,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
48,excellent,"['43.642800', '-70.537600']",2016-11-30 19:55,"twin 135 Honda's 30', 10' beam -- Boat was designed for salvage work -- heavy duty construction 4"" HD Channel 12"" OC - HD Pontoons 36"" Diameter 1/4"" Diamond plate decking Pilot House 36 HP Hydraulic Pack 2 - PL 5 Winches with Electric controls Hydraulic Capstan Winch 100 Gallon Fuel $60,000.00 With all equipment -- negotiable without. more info available at www.logsalvage.com Log Salvage Aquaculture mooring barge workboat pontoon barge Boat located in Buxton, Maine.",,5900022771,43.642800,30,-70.537600,,"https://maps.google.com/maps/preview/@43.642800,-70.537600,16z",,$60000,power, (MAINE),30' salvage barge / marine construction,https://muskegon.craigslist.org/boa/5900022771.html,2008
49,good,,2016-11-30 18:17,1977 Chris Craft Lancer. Mercruiser 898. 305 V8. Trailer good condition with spare.  Engine may need a new fuel pump.  Lower unit solid.  All electrical functions.  Battery and anchor included.  Coast Guard approved life vests included.,,5899894969,,17,,Chris Craft,,Lancer,$1200,power, (North Muskegon),Chris Craft 1977 Fiberglass,https://muskegon.craigslist.org/boa/5899894969.html,1977
50,good,,2016-11-30 14:45,"We are selling our first fishing boat, it is a 14 foot aluminum ""row boat"". It has been converted with floors two chairs, mounted cooler, gas tank under flooring, and fish finder (stopped working not sure about what happened). Comes with trailer, 9.8hp Evinrude motor, two anchors, and two oars. My wife and I bought this boat 4 years ago and we loved it, it is perfect for two, but we have nieces and nephews now that wamna fish on the boat and we have simply outgrown it. Overall solid boat, it needs some tlc due to storage (cleaning and simple things like that) would like to sell asap because our cover has ripped and can't store for winter. Plese don't hesitate to ask about the boat! We are willing to negotiate price It is $1200 OBO, any reasonable offer will definitely be considered!",,5899480670,,14,,,,,$1200,power, (Fremont),14 foot boat,https://muskegon.craigslist.org/boa/5899480670.html,
51,like new,"['37.460300', '-86.324900']",2016-11-30 11:08,2001 380 avenger powerquest is very very good shape like new well maintained this boat has been kept inside and it shows gel coat is bright and shinning not dull and sun baked it has mercury 500 efi blue engines 180 hours with xr out drives with 30 pitch props drive showers since new the 2013 trailer is in new shape elec brakes on all 3 axles this boat has a full camper enclosure potty with pump out head sink frig micro wave ac heat intercom head set the interior is in new shape top speed of 82 mph or cruise at 40 mph this was ordered with so much new  no disappointments here  i really think theres not another boat out there in the great shape this boat its just a over the top boat and really fun to drive please call with questions i can send you pics video i have a video walk around of the inside  the trailer the out side plz call 2708990two two 9 thanks,180,5856120143,37.460300,38,-86.324900,powerquest,"https://maps.google.com/maps/preview/@37.460300,-86.324900,16z",380 avenger,$86500,power, (leitchfield ky),2001 380 avenger powerquest,https://muskegon.craigslist.org/boa/5856120143.html,2001
52,,"['43.144300', '-86.138800']",2016-11-30 10:06,I have a good running Yamaha waveraider comes with a single place trailer and a 93 seadoo body is nice but needs a motor,,5899030516,43.144300,8,-86.138800,,"https://maps.google.com/maps/preview/@43.144300,-86.138800,16z",,$1000,power, (Fruitport),96 waveraider,https://muskegon.craigslist.org/boa/5899030516.html,
53,,"['43.144300', '-86.138800']",2016-11-30 10:03,I have a good running Yamaha waveraider comes with a single place trailer and a seadoo body is real nice needs a motor,,5899026267,43.144300,8,-86.138800,,"https://maps.google.com/maps/preview/@43.144300,-86.138800,16z",,$1000,power, (Fruitport),96 waveraider,https://muskegon.craigslist.org/boa/5899026267.html,
54,good,"['43.088700', '-86.191500']",2016-11-29 20:55,"condition: good engine hours (total): 980 length overall (LOA): 32 make / manufacturer: Carver model name / number: 3207 propulsion type: power year manufactured: 1986 1986 Carver 3207 Aft Cabin. New stringers in 2010, new canvas and isinglass on fly bridge in 2011. new bimany top on aft deck in 2013. Garmin GPS, twin inboard Mercruiser 350 engines with under 1,000 hours, heat, air conditioning, 2 bathrooms, 1 with shower, sleeper sofa in salon, 1 single bed and 1 full size bed in aft cabin, V-berth can be split to 2 single beds or one large bed, tune ups and maintenance have been done regularly, 11' 7"" beam. Boat has been stored in inside heated storage every winter since 2009. Boat is clean and in good condition.",980,5898513776,43.088700,32,-86.191500,Carver,"https://maps.google.com/maps/preview/@43.088700,-86.191500,16z",3207,$19900,power," (Spring Lake, MI)",1986 Carver,https://muskegon.craigslist.org/boa/5898513776.html,1986
55,,"['43.179100', '-86.198900']",2016-11-29 20:15,"Sailboat tri-axel with 6 new trailer rated tires. Trailer has 6 pad cradle adjustable pads and keel trough. This transport trailer can handle 30ft? boat. It was under a 28 that I sold (new owner of boat not interested in trailer) This is a heavy duty rig ....could be used for a equipment, race car or truck hauler with a little re-vamp. Call for an appointment to look at or ask questions. offers! key:  car hauler trailer  flatbed trailer boat sailboat triaxle",,5898467711,43.179100,30,-86.198900,,"https://maps.google.com/maps/preview/@43.179100,-86.198900,16z",,$1499,sail, (Muskegon),Sailboat 3 Axle trailer steel 30ft.,https://muskegon.craigslist.org/boa/5898467711.html,
56,,,2016-11-29 18:26,"VERY REASONABLE QUOTES 8 1/2 years experince doing anything and everything on the water from new permanate construction docks/ seawalls to beach cleanup and everything in between no job to big or to small we can do it all!! My family has been doing it for 5 generations. I have a crew of very creative guys that are devoted to working and we are just out trying to make a honest living doing what we love on the water making the customer happy and doing things the right way!!.. or your way mostly work from ludington to south haven out of muskegon do most of out work in spring lake,muskegon lake,bear lake lake Mac,lake Michigan and Mona lake and private and public lakes mostly west Michigan",,5855232880,,10,,,,,$1,human, (West Michigan),DOCK & LIFT REMOVAL CHEAP CALL TO GET SCHEDULED,https://muskegon.craigslist.org/boa/5855232880.html,
57,good,[],2016-11-29 13:35,1999 24 foot smokercraft 40 HP Mercury Four Stroke. nice stereo. great on gas. owned since new. floor in great condition solid. seats torn from age but foam is in good condition. Trailor just a few years old double axle only used to take out and put in the boat.,,5871563859,,24,,Smokercraft,https://maps.google.com/?q=loc%3A+Rood+Point+RD+at+Rood+Road+Norton+Shores+MI+US,24 foot,$7000,power, (Norton Shores),1999 Smokercraft,https://muskegon.craigslist.org/boa/5871563859.html,1999
