,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
62,,,2016-12-20 10:30,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5896296576,,,,,,,$850,,,Fishing Boat,https://greatfalls.craigslist.org//helena.craigslist.org/boa/5896296576.html,
63,,,2016-12-20 09:21,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5919039792,,,,,,,$1200,,,Alpine Marine Sound system,https://greatfalls.craigslist.org//helena.craigslist.org/boa/5919039792.html,
64,,,2016-12-20 06:40,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5923418631,,,,,,,$19000,,,"Lund 1850 Tyee Boat, 1999",https://greatfalls.craigslist.org//helena.craigslist.org/boa/5923418631.html,
65,,,2016-12-19 19:48,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5926314923,,,,,,,$4000,,,South Fork Skiff drift boat,https://greatfalls.craigslist.org//helena.craigslist.org/boa/5926314923.html,
66,,,2016-12-20 18:11,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5888865983,,,,,,,$1700,,,Fishing Kayak,https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5888865983.html,
67,,,2016-12-20 13:17,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5927222204,,,,,,,$900,,,boat motor and trailer for sale,https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5927222204.html,
68,,,2016-12-20 12:36,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5921264736,,,,,,,$20,,,Air Compressor - Cigarette lighter plug in,https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5921264736.html,
69,,,2016-12-20 10:55,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5894531526,,,,,,,$900,,,EasyRider Decked CANOE Kayak CANAK Tsl-1 Package,https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5894531526.html,
70,,,2016-12-20 06:39,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5923056544,,,,,,,$19000,,,"Lund 1850 Tyee Boat, 1999",https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5923056544.html,
71,,,2016-12-19 22:01,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5910243728,,,,,,,$4000,,,Mid 70s Tahiti jet boat,https://greatfalls.craigslist.org//bozeman.craigslist.org/boa/5910243728.html,
