,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,,"['37.076800', '-76.496700']",2016-12-11 17:58,grumman canoes are the best alum. canoes you can buy cap. is 800 lbs call frank 775958602,,5907733996,37.076800,17,-76.496700,grumman,"https://maps.google.com/maps/preview/@37.076800,-76.496700,16z",canoe,$475,human, (newport news),canoe 17 ft grumman,https://norfolk.craigslist.org/boa/5907733996.html,
11,like new,,2016-12-11 17:43,"TIME TO GO ROCK FISHING! 2006 model F75TLR yamaha 75 horsepower 4 stroke Less than 150 hours. PERFECT ENGINE! Price is for engine only. Gauges, shifter etc... available for extra price. Engine is currently on boat will sell engine separate or with boat for 6,500. Call for details. seven five seven nine seven one zero three nine five.",150,5912256732,,20,,Yamaha,,4-Stroke Series F75TLR,$5000,power, (Portsmouth),Yamaha 75 HP 4 Stroke OB,https://norfolk.craigslist.org/boa/5912256732.html,2006
12,,"['36.888100', '-76.144600']",2016-12-11 17:37,"Kemp's Mobile Detailing 40$ DETAIL!!! We're offering a special right now! Get the exterior of any car or truck washed, waxed and detailed for 40$! You could get an even better deal with our multi car discount! We also do boats and RV's. We are fully mobile so you don't have to move a muscle and we've been providing Hampton Roads with affordable detailing services for over 3 years. Call, text, or message nick to schedule show contact info",,5909033590,36.888100,18,-76.144600,,"https://maps.google.com/maps/preview/@36.888100,-76.144600,16z",,,power,,40$ DETAIL!,https://norfolk.craigslist.org/boa/5909033590.html,
13,,"['37.291600', '-76.490500']",2016-12-11 17:27,The jet ski runs great. Id rather keep my trailer and just trade the ski for a nice Jon boat or skiff something like that. I'm not going to be able to use the jet ski like I planned to so I'm open to offers or trades. I got the jet ski in a trade and the guy before me just had it all gone through professionally and a few new parts put on. I also have the original cover with it. Would also trade for a nice zero turn Text for more info show contact info,,5895419245,37.291600,9,-76.490500,,"https://maps.google.com/maps/preview/@37.291600,-76.490500,16z",,$700,power, (Gloucester),Yamaha jet ski ready to ride for sale or trade,https://norfolk.craigslist.org/boa/5895419245.html,
14,excellent,,2016-12-11 17:16,"Two-person canoe in great condition. Best suited for one adult, or adult and child. Two small adults would be fine. Very light and easy to get on/off of vehicle and water. Has kevlar skid plates on the bow and stern and the original gunnels have been replaced. Must pick up. Located off Great Neck in VB.",,5915320660,,14,,Old Town,,,$300,human, (Great Neck VB),14 ft Old Town Canoe,https://norfolk.craigslist.org/boa/5915320660.html,
15,excellent,,2016-12-11 17:07,"1986 Whaler 27 extremely well maintained. I have owned this boat for five years and I absolutely love this boat. Unfortunately I have two young kids and I need a new house. So the boat must go! The Boston whaler name speaks for it's self but I promise you will not find a better ridding 27ft boat on the market. She has a huge cockpit for fishing or joy ridding with all your friends. Last season I had the bottom sand plasted back to the gel coat, sealed and re painted. Last month I had the boat hauled for a fresh coat of bottom paint and a detail. I also just put on a bran new bottom finder and gps from Lowrance. The transum motor  bracket was replaced before I bought the boat with Armstrong aluminum. The twin Yamaha 200 have always been serviced and run perfect. The boat comes with a three sided Enclosure in excellent condition for striper fishing in the winter. Thank you for looking I promise you will not be disappointed in this boat! I will consider all reasonable offers but I have priced it low to sell fast",,5915287948,,27,,Boston whaler,,Whaler 27,$13000,power, (Newport News),27ft Boston Whaler Has to Go!!,https://norfolk.craigslist.org/boa/5915287948.html,1986
16,,"['34.166300', '-77.872300']",2016-12-11 16:56,Looking to purchase a 21'-25' Hull to restore with or without power. Either in a center console or pilot house cabin layout like Parker or C-Hawk. Any condition is an option. Trailer would be optional if it has title/ paperwork. Thanks Cash in hand (Nineonezero)-fivefourseven-sevenfivetwofour C-hawk Parker Seavee Contender Sea Ox,,5896824857,34.166300,21,-77.872300,,"https://maps.google.com/maps/preview/@34.166300,-77.872300,16z",,,power,,WTB: 21'-25' Hull (Center Console/ Pilot House),https://norfolk.craigslist.org/boa/5896824857.html,
17,,"['36.064600', '-75.705700']",2016-12-11 16:34,"21' Sundance w/ 2001 Johnson 115 ocean pro .. now sits on 2000 load rite dual axel trailer (not pictured) , motor runs very well , t-top w/ removable cobia tower nest , some new upholstery just done last week, Lowrance electronics , new 40gal fuel tank and lines , motor has recent service w/ new starter solenoid , cleaned carbs , and battery cables and relays . Will send more pics to interested buyers .. located in OBX .. I bought it a few months ago and realized that it's just not for me due to a busy work schedule.. will make an excellent boat for someone with the time to enjoy it",,5909664344,36.064600,21,-75.705700,,"https://maps.google.com/maps/preview/@36.064600,-75.705700,16z",,$5000,power,,Price Reduced !!21' Sundance with 115 Johnson,https://norfolk.craigslist.org/boa/5909664344.html,
18,excellent,,2016-12-11 15:40,2010 Nautique 230 with Air Nautique graphics. Great condition open bow boat that is awesome for all activities for the entire family.,,5891672924,,23,,,,,$22506,power,,GREAT CONDITION 2010 Ski Nautique 230 OPEN BOW,https://norfolk.craigslist.org/boa/5891672924.html,2010
19,fair,"['36.856425', '-76.127283']",2016-12-11 15:29,"1975 Sea Ray cabin cruiser  with trailer. Mercruiser 302  replace 3 years ago,about 40 hours on engine. Ready to go fishing. Needs a little upholstery work.",40,5915184476,36.856425,22,-76.127283,Sea Ray,"https://maps.google.com/maps/preview/@36.856425,-76.127283,16z",Cabin Cruiser,$3000,power, (Virginia beach),22 ft.Sea Ray c.c with trailer,https://norfolk.craigslist.org/boa/5915184476.html,1975
20,,"['36.801200', '-76.423000']",2016-12-11 15:27,1985 Bass tracker tournament v-17. 1985 mercury 50 hp 2 stroke. Galvanized trailer. Motor runs great and carbs just got cleaned and all new fuel lines. Boat has carpet peeling up from deck. Aluminum decks and floor. The front casting deck is wood and is starting to rot. Has automatic bilge pump. Trailer has some rust on rear cross member but could be replaced. $1000 obo need gone would make good duck boat. Call at 757-618-15twothree,,5915181540,36.801200,17,-76.423000,,"https://maps.google.com/maps/preview/@36.801200,-76.423000,16z",,$1000,power, (Chesapeake),1985 Bass Tracker v-17,https://norfolk.craigslist.org/boa/5915181540.html,
